10060013	3	3	2	2	2	3	2	1	2	2	2	1	1	2	4	2	3	4	3	2	1	4	4	2	3	2	2	2	3	2	3	2	3	3	3	4	2	3	3	2	2	3	3	1	3	2	2	2	3	2	2	2	3	2	2	2	1	2	3	5	3	2	2	2	2	3	2	3	2	1	1	3	2	3	3	2	3	3	1	2	5	2	3	1	4	3	1	3	3	1	2	2	2	3	2	3	1	4	3	4	2	2	1	0
10060015	5	3	3	2	2	2	4	2	4	2	1	3	2	3	5	4	2	5	1	3	5	4	2	5	2	4	3	3	5	5	4	2	3	4	3	3	2	2	1	5	1	5	4	2	3	2	4	3	4	1	3	4	2	2	2	3	3	3	4	5	5	3	4	2	3	3	2	3	3	5	5	3	3	2	3	2	5	2	3	3	3	5	3	2	4	3	2	5	2	3	2	2	2	3	3	3	5	4	3	3	3	3	1	0
10060016	3	3	2	1	1	4	2	2	3	3	2	3	4	2	3	2	2	2	3	3	3	3	3	3	3	4	2	1	4	3	2	3	2	4	3	3	4	2	3	3	3	4	2	4	3	3	3	2	2	3	2	5	1	2	5	5	3	1	5	5	5	1	3	1	2	5	4	1	3	2	2	4	1	5	5	1	3	3	2	1	5	5	3	5	5	2	2	5	5	2	3	1	1	3	2	5	2	4	4	3	2	3	1	0
10060017	3	4	4	3	3	3	3	3	4	4	2	3	3	4	3	2	3	3	3	4	3	4	4	4	4	4	4	4	4	3	4	4	4	4	3	3	4	4	2	3	2	4	3	3	4	3	3	3	3	2	3	3	3	4	3	3	3	3	2	3	4	4	3	3	4	3	3	3	3	2	3	4	4	3	3	4	3	4	3	3	4	3	4	2	3	4	3	4	3	2	3	1	4	3	3	4	3	3	3	3	2	4	1	0
10060018	4	4	3	1	3	3	3	2	1	4	2	2	1	4	5	1	5	5	2	3	2	2	1	4	4	5	3	1	5	4	4	4	4	4	4	1	2	5	4	4	1	5	5	5	4	5	5	2	4	1	3	5	4	4	4	5	3	4	5	4	5	5	3	1	1	5	1	3	1	3	5	3	2	4	4	3	3	4	2	2	5	3	5	3	2	5	1	5	3	1	3	1	1	5	1	5	2	4	3	5	5	3	1	0
10060021	4	4	4	5	3	5	3	2	2	4	3	4	4	3	3	4	2	3	3	4	2	3	2	3	4	5	4	2	4	3	4	3	3	4	2	2	4	4	4	2	3	4	3	5	4	3	3	4	4	2	4	3	4	3	4	3	4	4	2	3	4	4	4	2	3	4	3	3	2	3	2	3	3	4	4	3	2	4	4	4	2	2	3	2	3	4	2	4	4	3	3	3	3	4	2	4	2	4	3	3	3	3	1	0
10060025	4	5	4	2	3	3	3	1	2	4	3	2	1	3	4	1	5	5	3	2	2	3	2	3	3	3	2	1	5	4	5	3	5	3	4	2	2	5	4	2	1	4	2	5	3	5	3	2	4	1	3	5	2	1	3	3	2	1	4	2	5	1	3	2	2	4	2	3	2	2	2	2	3	4	3	3	5	2	1	2	4	3	5	2	5	4	1	5	4	2	2	1	4	4	1	5	1	5	4	5	2	4	1	0
10060026	3	3	3	2	2	3	3	2	2	3	2	3	3	3	3	2	2	3	3	3	2	3	3	3	3	4	3	3	3	3	3	3	3	3	3	2	3	3	3	3	2	4	3	4	3	4	3	2	3	2	3	3	2	2	4	3	4	3	3	2	4	3	4	3	2	4	2	4	2	3	3	3	4	3	3	3	4	3	2	2	3	4	2	3	4	4	2	4	3	2	3	3	4	3	2	5	2	4	4	3	3	4	1	0
10060029	4	5	3	4	3	3	2	4	4	4	3	3	3	4	4	5	4	5	4	3	4	4	2	3	3	4	4	2	3	3	3	3	3	4	2	3	4	3	4	3	1	4	1	3	3	3	2	3	3	1	3	4	2	3	4	3	3	3	4	3	3	3	4	1	4	4	3	3	3	4	2	3	3	3	4	3	2	3	4	3	5	4	3	3	4	4	3	4	3	4	4	2	3	3	4	5	3	5	5	3	4	4	1	0
10060032	5	5	5	3	4	5	5	2	2	4	2	4	1	3	5	3	4	4	2	4	4	5	2	3	4	5	5	1	4	5	4	3	5	4	5	2	4	5	1	3	3	5	2	3	4	4	5	1	5	2	4	4	2	1	5	4	3	3	5	3	4	3	4	2	2	5	1	1	4	3	3	3	5	3	4	5	3	4	4	2	4	4	5	4	5	5	3	5	5	4	3	2	2	5	3	5	3	4	5	5	1	5	1	0
10060033	5	5	4	2	2	4	4	1	2	4	3	2	1	2	5	2	3	5	2	2	4	4	2	4	5	3	3	1	4	4	5	4	5	4	4	2	1	4	1	2	1	5	4	1	4	4	3	1	4	2	3	4	1	1	5	4	1	3	5	2	4	4	4	3	2	4	1	1	1	2	2	1	5	3	4	3	4	3	4	1	4	4	3	4	5	5	3	5	4	3	2	2	1	4	1	5	4	4	4	4	1	5	1	0
10060034	3	3	4	3	2	3	3	2	3	4	2	2	2	4	4	3	3	4	2	3	4	2	2	4	2	2	4	2	3	4	4	4	4	4	4	3	4	4	2	2	3	4	2	1	4	3	2	4	4	2	4	3	2	2	2	3	4	3	4	4	4	4	2	2	2	4	3	1	3	4	3	2	3	4	4	3	3	4	2	4	4	4	5	3	4	4	3	4	4	3	2	2	1	3	2	4	3	3	4	4	2	3	1	0
10060035	4	3	3	1	3	3	5	1	3	3	2	2	2	2	4	2	4	4	4	3	4	3	2	3	3	4	4	2	4	4	3	4	3	4	4	3	2	3	1	3	2	4	4	1	4	3	4	3	3	2	3	3	2	2	4	3	2	3	4	4	5	4	3	3	1	4	2	2	2	3	2	2	2	3	4	4	5	2	2	2	4	4	5	5	5	4	1	4	5	3	3	2	1	4	3	5	4	4	4	4	2	4	1	0
10060036	5	5	4	2	3	5	4	1	2	3	1	2	1	2	5	2	3	4	3	3	2	4	1	4	3	5	3	2	3	4	3	3	3	3	3	4	1	5	2	3	2	5	3	4	5	3	4	1	4	2	3	5	2	3	5	4	1	1	5	4	5	3	5	3	3	5	1	3	1	3	4	3	3	3	4	4	4	4	2	3	5	4	3	3	5	5	1	5	3	1	3	1	3	5	3	5	3	5	5	5	2	3	1	0
10060039	5	4	3	2	2	3	4	2	2	4	2	2	2	3	4	1	2	4	3	2	2	3	2	4	4	5	3	2	5	3	5	3	5	4	4	3	2	4	5	3	2	5	3	5	4	5	4	2	4	2	4	5	1	3	4	4	2	2	4	1	4	4	2	2	2	4	2	3	2	2	2	3	3	4	4	2	3	3	2	4	4	4	4	2	4	4	2	5	4	2	3	1	3	4	1	5	3	4	4	4	2	4	1	0
10060041	4	4	3	1	5	4	3	3	3	3	4	5	2	3	2	5	4	5	2	5	4	3	2	3	5	4	5	3	3	5	5	2	5	3	4	4	2	4	1	4	1	4	4	4	4	3	3	4	4	1	2	5	5	4	2	2	3	2	3	5	5	3	4	4	2	4	2	4	5	4	2	3	3	3	3	4	5	1	3	2	5	5	4	4	5	5	2	5	3	2	2	3	3	4	5	4	5	5	3	5	4	2	1	0
10060043	4	3	3	3	2	4	3	2	3	2	4	3	4	4	3	3	2	3	3	3	4	4	3	4	4	4	4	2	4	3	4	4	4	4	3	3	3	2	4	3	3	4	3	4	4	4	3	2	3	3	3	4	3	3	3	3	3	3	3	3	4	3	3	3	3	4	3	4	3	3	4	3	3	3	3	3	3	3	3	3	3	3	3	2	3	3	3	4	3	3	3	2	3	3	2	4	3	3	3	4	3	4	1	0
10060044	4	4	3	1	2	4	3	1	2	4	2	2	2	1	4	1	2	4	2	2	2	4	1	2	4	5	2	1	4	2	4	4	4	3	4	2	2	4	3	3	2	3	3	4	4	2	4	2	3	2	4	4	2	3	4	4	2	2	5	3	4	4	2	2	2	4	1	2	2	2	1	3	4	3	4	2	5	4	1	3	4	2	3	2	4	4	1	4	4	1	2	1	3	4	1	5	1	4	4	5	2	3	1	0
10060045	5	4	3	2	2	4	4	1	3	4	3	2	1	3	4	2	4	4	2	2	1	4	1	4	3	5	3	1	4	2	3	4	4	3	5	2	1	4	3	2	2	4	1	2	4	3	3	2	4	2	3	3	3	3	5	4	1	2	4	2	4	4	3	2	2	4	3	2	2	2	2	4	3	4	4	3	5	3	2	2	3	2	4	2	4	4	1	4	4	1	2	1	2	4	2	4	1	4	4	4	2	3	1	0
10060046	4	4	4	3	4	3	3	4	4	3	4	4	4	3	4	2	4	3	3	4	4	4	3	4	3	4	4	3	4	4	4	4	4	2	4	3	2	4	3	4	3	4	3	2	4	2	4	2	3	3	4	4	3	2	4	3	2	3	4	4	4	2	4	4	2	4	4	4	2	2	4	3	4	4	4	4	4	2	4	5	4	1	5	3	5	4	2	5	5	4	3	2	4	4	3	5	1	5	4	5	2	4	1	0
10060048	5	5	5	3	2	5	4	1	2	5	2	3	3	2	4	1	3	5	3	3	2	4	1	5	4	5	3	1	5	3	5	5	5	5	5	2	2	5	2	1	1	5	3	3	4	5	4	1	5	5	3	5	1	2	5	3	2	2	5	3	5	5	2	1	1	5	2	3	1	1	1	4	3	5	5	3	5	3	2	3	4	4	5	2	5	5	1	5	4	3	2	1	1	5	2	5	2	4	5	5	3	5	1	0
10070001	4	4	4	2	3	4	3	1	3	3	2	3	2	2	5	1	4	5	2	3	2	5	1	4	3	5	5	1	5	1	5	5	5	4	5	2	2	5	2	1	1	3	2	3	4	2	5	1	5	2	3	4	1	2	5	4	1	3	5	4	5	5	2	1	2	5	1	1	1	1	1	3	5	4	4	3	5	3	1	4	4	4	5	1	4	5	1	4	4	1	2	1	4	4	2	5	1	4	5	4	2	3	1	0
10070006	3	3	2	3	3	3	4	2	4	3	3	2	3	3	3	1	1	3	4	4	3	2	2	3	3	3	1	2	3	3	3	3	3	3	3	4	4	3	3	1	2	5	1	1	3	5	2	2	3	2	4	5	1	2	2	3	1	1	2	3	3	2	3	3	3	3	3	1	1	5	5	3	3	5	3	3	3	1	2	5	4	3	3	3	3	3	2	5	2	5	3	1	5	3	5	5	2	3	3	4	3	5	1	0
10070007	4	5	5	2	3	4	4	1	1	4	2	2	1	2	4	2	3	5	3	2	2	4	2	4	4	4	3	1	4	4	5	3	5	3	4	2	1	5	5	1	2	5	2	4	3	4	4	1	5	1	3	5	2	3	4	5	1	2	4	5	5	3	3	2	2	5	1	4	2	2	2	3	4	4	4	4	4	3	2	2	4	2	5	2	4	4	1	4	4	1	1	2	3	5	1	5	1	4	4	4	2	4	1	0
10070009	5	4	4	1	1	4	4	1	3	4	1	1	1	3	5	1	4	5	3	1	3	4	1	4	4	5	3	1	4	5	4	4	4	4	4	3	3	5	3	2	2	5	2	4	5	2	2	3	4	2	4	4	3	1	4	4	2	1	5	3	5	4	2	1	1	5	2	2	1	2	3	2	5	4	5	4	5	3	1	3	5	3	5	2	5	5	1	5	3	2	1	2	1	5	1	5	1	5	4	5	1	4	1	0
10070010	3	3	2	2	3	3	3	2	3	3	2	3	3	2	4	1	3	5	2	2	2	4	4	4	3	3	2	2	3	3	4	3	4	3	5	3	4	3	1	2	1	3	1	2	3	3	2	3	3	2	2	3	1	1	4	3	1	1	5	3	4	3	2	2	2	3	1	2	2	1	2	3	3	3	3	3	5	3	1	2	4	4	4	3	5	3	1	4	3	2	2	2	1	4	1	5	2	3	3	5	1	3	1	0
10070013	5	4	3	4	4	4	3	3	2	4	4	3	4	3	5	1	3	5	1	3	4	4	2	3	5	4	4	1	5	5	5	2	4	5	4	3	4	3	3	4	1	5	5	4	4	5	5	3	4	1	4	3	2	4	4	3	2	2	5	3	5	3	4	3	3	5	1	5	4	4	5	3	4	5	5	4	5	4	2	4	4	2	5	2	4	5	1	5	4	1	2	3	5	4	1	4	2	5	5	5	4	4	1	0
10070016	3	3	4	3	4	4	3	2	3	3	2	3	3	3	3	2	3	3	3	4	2	3	2	4	3	3	4	2	4	4	4	2	3	4	4	3	3	5	3	2	2	5	2	4	4	5	5	3	5	2	3	5	3	3	4	2	3	3	5	3	5	3	3	2	2	5	2	3	3	4	2	5	4	3	4	3	3	3	5	2	4	3	3	2	4	4	2	4	4	2	3	3	2	5	2	2	3	3	4	4	2	4	1	0
10070018	4	2	3	4	2	3	3	2	2	3	3	2	2	3	2	2	3	2	2	2	2	4	2	3	4	4	3	1	3	3	4	3	3	3	2	3	3	3	2	4	2	5	2	2	3	3	3	2	2	3	4	4	2	2	3	3	3	2	3	2	1	3	3	1	2	4	2	1	2	3	2	1	2	4	3	3	3	2	1	2	3	3	3	2	3	2	1	5	3	1	3	3	3	3	1	3	3	2	5	5	1	4	1	0
10070022	3	3	2	2	4	4	3	4	4	3	3	3	4	3	2	3	4	3	4	4	3	3	3	2	4	4	3	4	4	3	3	3	3	4	3	3	4	3	3	2	2	4	3	3	3	2	3	3	3	3	3	4	3	3	3	2	3	2	3	3	4	2	3	3	3	4	3	3	3	4	4	3	3	4	3	3	4	4	3	3	4	2	3	1	4	2	5	3	3	4	3	3	3	3	3	2	3	3	3	4	3	3	1	0
10070023	5	5	3	3	4	4	4	4	4	5	1	4	2	2	5	3	5	5	3	3	2	5	2	5	5	4	4	3	2	2	5	4	5	5	5	2	2	5	4	3	1	5	3	5	5	3	5	2	5	2	3	5	1	4	5	5	2	3	4	2	5	4	3	2	3	4	1	4	2	3	2	4	4	4	4	4	5	4	2	2	2	3	5	3	5	4	2	5	3	2	3	2	2	4	1	5	2	4	4	4	2	4	1	0
10070025	4	5	5	2	4	5	3	2	2	3	1	4	1	5	5	1	3	5	1	2	3	4	1	3	3	5	3	1	3	5	5	4	4	3	3	1	1	5	1	3	1	5	2	2	4	1	5	1	5	1	2	5	2	2	4	3	3	3	5	3	5	4	4	2	1	5	1	1	1	3	5	3	4	5	4	3	5	4	1	2	5	4	2	5	5	4	1	5	4	1	3	1	1	5	3	5	3	5	5	5	1	4	1	0
10070029	3	3	3	2	3	2	2	2	3	3	1	2	3	2	3	2	4	3	3	3	3	3	3	3	2	2	3	2	4	3	3	3	3	4	2	3	3	4	4	3	2	3	1	4	3	5	3	2	3	2	3	3	2	3	3	3	2	2	3	3	5	4	2	3	3	4	3	3	2	3	3	3	3	3	3	3	2	3	3	4	4	3	2	2	3	3	3	4	3	2	3	2	2	3	2	4	3	3	3	3	3	3	1	0
10070030	4	3	3	2	2	2	3	2	2	3	2	2	3	2	3	2	3	3	4	2	3	2	2	3	3	2	4	2	4	4	4	4	3	4	4	5	4	3	4	3	2	5	3	3	3	5	3	2	4	4	4	4	2	4	2	3	2	4	4	4	5	4	3	4	3	4	2	3	2	5	3	2	2	4	4	3	2	2	1	4	4	4	3	2	4	2	2	3	3	2	4	2	3	4	2	4	3	2	3	4	2	4	1	0
10070031	3	4	1	1	5	3	4	1	1	4	4	3	2	2	5	1	3	5	4	3	3	3	2	5	3	1	3	1	1	5	5	5	5	4	5	1	5	5	5	5	2	4	3	5	3	3	5	2	3	1	2	3	3	2	3	3	2	2	4	4	5	4	3	2	2	5	3	3	1	3	5	5	5	5	3	3	5	2	5	5	3	2	5	5	5	4	2	5	5	2	1	1	2	3	1	5	1	5	5	5	3	5	1	0
10070032	5	4	3	1	3	4	4	1	2	3	2	2	2	4	5	1	2	4	4	2	2	3	2	4	4	4	3	2	4	3	4	4	4	5	4	2	3	4	4	2	2	5	4	3	3	5	4	2	4	1	2	4	2	2	4	3	2	3	4	2	4	3	3	1	2	4	2	3	2	1	3	2	3	5	4	4	3	3	2	2	4	4	5	1	5	4	1	5	3	1	2	1	2	4	1	5	2	5	4	4	2	5	1	0
10070035	4	4	1	1	3	4	4	1	3	3	3	2	3	4	5	1	4	4	4	4	4	4	4	5	4	5	5	2	5	5	5	5	5	5	5	3	1	5	5	5	1	5	3	5	5	5	5	1	4	1	5	5	5	4	5	5	5	5	5	5	5	5	5	1	1	5	5	5	1	3	5	5	5	5	5	5	2	5	3	3	5	5	2	3	4	4	1	5	3	1	1	1	1	5	1	5	2	4	5	5	5	5	1	0
10070036	5	5	5	1	2	5	5	1	2	5	1	1	1	3	5	1	3	4	2	1	1	5	1	4	5	5	2	1	4	5	5	4	5	3	5	2	2	5	4	1	1	5	2	4	5	5	5	1	5	1	3	5	1	3	5	5	2	3	5	3	5	5	2	2	1	5	2	2	1	2	1	5	5	5	5	4	5	5	2	5	4	3	5	1	5	5	1	5	3	1	2	1	3	5	1	5	1	5	5	5	2	4	1	0
10070042	4	4	4	3	4	4	4	2	3	4	3	4	4	4	5	1	3	5	4	3	4	3	3	4	4	5	4	1	3	4	4	2	3	3	5	3	4	4	3	3	1	5	4	4	4	4	4	2	4	1	1	5	2	5	4	3	3	3	4	3	2	3	3	2	2	5	2	3	2	5	4	2	4	5	3	5	4	3	1	4	5	4	5	3	5	3	2	5	4	2	3	3	4	4	1	5	4	5	5	5	2	3	1	0
10070045	4	4	3	2	4	3	3	2	3	2	2	2	2	2	5	2	4	5	2	2	4	4	2	4	4	3	2	2	2	4	3	2	4	3	3	2	1	3	2	3	2	4	2	2	3	2	3	2	4	2	3	3	3	2	4	3	2	3	3	2	3	2	2	2	2	4	2	2	2	2	2	2	3	2	3	2	3	2	1	2	2	3	4	3	4	4	2	5	2	2	2	2	2	3	2	4	3	3	4	4	2	3	1	0
10070046	5	4	4	3	5	5	4	1	3	4	3	5	2	3	3	2	5	3	3	3	3	3	2	3	3	5	2	2	3	4	4	2	4	4	4	3	2	3	2	4	3	3	2	5	4	2	5	1	5	2	4	5	1	3	4	3	2	2	5	5	5	3	3	2	2	5	3	3	2	3	2	3	5	4	4	4	5	3	1	2	2	3	3	4	4	5	1	5	3	1	2	2	3	5	2	5	3	3	3	4	2	3	1	0
10070047	5	4	3	2	2	3	3	2	2	3	3	1	2	4	5	1	3	5	2	1	2	4	2	4	4	4	2	1	3	4	4	3	5	3	3	2	2	3	2	3	2	4	3	4	3	3	3	2	3	3	2	3	3	2	4	4	3	2	4	2	3	2	3	1	2	4	1	2	2	2	3	3	3	4	3	3	5	3	2	2	3	4	4	3	4	4	2	3	3	2	2	2	3	3	2	4	2	3	3	3	2	3	1	0
10070048	5	5	1	1	1	5	3	1	2	5	1	1	1	1	5	1	1	5	3	2	5	5	1	5	5	5	3	1	5	5	5	5	5	5	5	1	5	5	1	3	1	5	5	2	5	5	5	1	5	1	1	5	4	2	5	5	2	1	4	1	5	3	4	2	1	5	1	3	1	2	3	5	5	5	5	5	5	5	2	2	4	2	2	2	4	5	2	5	5	1	3	2	1	5	1	5	2	5	5	5	2	5	1	0
10070049	4	5	4	3	3	5	4	2	2	4	2	2	2	3	5	3	3	4	2	2	3	4	3	4	4	5	5	2	4	4	5	4	4	4	4	2	2	5	2	4	2	5	4	4	5	5	4	2	5	2	3	5	3	2	4	4	3	4	3	3	4	4	2	2	2	4	2	2	2	2	4	4	4	4	4	4	4	4	1	5	4	3	3	3	4	4	2	5	3	2	2	2	3	4	2	5	3	4	4	4	1	4	1	0
10070050	3	3	2	2	2	3	3	2	2	3	2	2	2	3	3	2	2	3	2	2	2	3	2	3	3	3	3	2	4	3	3	4	4	4	3	2	2	3	3	2	2	3	3	3	3	3	3	2	3	2	2	3	3	2	3	3	2	2	3	4	3	3	2	2	3	3	3	3	2	2	2	3	3	2	3	3	3	3	2	2	3	3	4	2	3	3	2	3	2	3	3	3	3	3	2	3	1	3	3	3	3	3	1	0
10070051	5	5	3	3	4	5	4	4	4	5	2	5	2	3	5	2	4	4	1	2	4	4	1	5	4	5	5	2	4	5	4	3	5	5	5	5	2	4	5	3	1	4	3	5	4	4	4	1	5	1	3	4	2	3	4	5	5	3	5	2	5	4	4	2	2	4	2	3	2	3	3	4	4	3	4	3	5	2	3	2	4	4	5	4	4	4	1	5	5	2	4	2	2	4	3	5	3	4	4	4	2	3	1	0
10080001	5	3	4	2	2	3	3	1	2	5	1	2	1	3	5	1	3	5	1	1	1	4	1	4	5	5	3	1	4	3	5	3	5	3	5	3	1	5	4	4	1	5	4	5	5	5	5	1	5	1	3	5	2	3	5	4	2	3	5	3	5	3	3	3	3	5	3	3	2	3	1	3	2	5	4	4	5	4	1	2	3	5	3	2	5	5	1	5	5	2	3	2	2	5	1	5	1	4	4	5	3	3	1	0
10080004	4	3	3	2	3	2	3	2	2	3	3	3	3	4	4	2	3	4	4	2	3	4	4	4	3	5	5	3	4	2	4	3	4	3	2	4	4	3	3	3	4	4	3	2	3	3	2	2	3	3	4	4	2	2	3	3	2	3	4	4	5	2	2	4	2	3	4	1	1	2	3	2	4	5	2	4	3	3	2	3	3	4	4	4	4	4	1	5	4	3	5	3	3	4	2	5	3	3	4	4	4	5	1	0
10080005	4	3	3	1	1	1	4	1	3	3	3	3	1	4	5	1	3	4	3	3	1	3	1	3	5	4	2	1	3	1	3	1	3	5	5	5	4	4	2	1	1	1	1	4	1	1	3	3	3	4	1	1	1	4	4	1	1	1	1	4	4	1	1	1	1	3	1	1	1	1	1	1	1	4	3	3	5	5	3	1	5	1	3	1	4	1	1	4	4	1	1	1	1	1	1	5	1	2	4	4	3	1	1	0
10080006	5	5	5	5	1	5	5	1	5	1	1	5	5	5	5	1	1	5	5	5	1	1	1	3	1	3	5	5	5	1	5	1	1	5	5	5	1	5	5	5	5	5	5	5	5	5	5	1	5	5	5	5	5	1	5	5	5	1	5	1	5	5	1	5	1	1	1	1	1	5	5	5	5	1	3	3	5	5	4	2	4	2	5	4	5	3	3	3	3	3	4	1	4	3	1	5	3	3	4	5	5	5	1	0
10080009	5	5	3	1	1	3	5	1	1	5	1	1	1	3	2	1	3	5	2	1	1	5	1	3	5	5	3	1	5	5	4	5	5	5	5	5	1	5	1	5	1	5	1	4	5	5	5	1	5	2	1	5	1	4	5	5	1	5	5	3	5	5	3	1	1	5	1	2	1	1	5	3	4	5	5	5	5	5	3	1	5	4	5	3	5	5	1	5	5	1	2	1	1	5	1	5	2	5	5	5	1	5	1	0
10080016	5	3	3	1	5	5	1	5	3	3	5	5	3	2	1	4	5	3	1	5	5	1	1	1	5	5	5	3	5	5	5	3	3	5	3	5	1	4	1	5	1	5	5	1	3	3	5	1	5	2	3	3	2	4	4	4	5	5	5	1	4	5	5	1	3	5	2	5	1	2	5	3	3	1	1	1	3	5	4	2	3	3	3	5	5	3	5	5	1	5	3	5	2	4	2	4	5	5	4	5	4	5	1	0
10080017	4	5	4	2	4	2	5	1	1	3	5	4	1	2	5	3	4	5	4	2	5	5	1	5	5	3	4	1	5	5	5	2	5	2	5	5	3	2	3	2	2	5	1	5	5	4	2	2	1	1	4	4	1	2	2	4	2	2	5	4	5	1	3	4	2	5	1	1	3	3	2	1	2	2	4	5	4	5	4	2	4	2	1	4	5	5	1	5	3	4	2	4	1	4	2	4	3	4	5	4	2	5	1	0
10080018	4	4	4	3	3	4	3	2	2	4	2	2	2	4	4	2	2	4	3	2	4	4	2	4	4	3	2	1	4	4	4	4	4	3	4	3	5	4	4	2	2	4	2	4	4	2	3	2	4	2	4	4	2	3	3	3	2	3	4	2	4	4	2	2	3	4	3	2	2	2	2	4	4	4	4	4	4	4	2	3	4	3	5	2	4	4	1	4	4	1	2	2	5	4	2	4	1	5	4	5	3	4	1	0
10080020	4	4	4	1	4	4	4	2	2	4	1	2	2	3	4	1	4	4	4	4	3	4	2	4	5	5	5	1	5	5	4	4	4	3	5	2	1	4	4	4	4	4	4	4	4	4	4	2	4	4	2	5	2	3	5	4	3	1	4	2	5	5	3	1	1	3	1	4	2	1	5	4	3	4	4	3	5	4	1	1	4	3	5	1	5	5	1	3	5	1	1	1	2	5	1	5	1	4	4	5	1	5	1	0
10080021	4	5	5	1	2	3	4	1	1	4	1	2	2	2	5	1	3	5	1	2	1	4	2	3	5	3	4	2	3	3	5	4	5	4	4	2	2	5	4	2	1	5	5	2	5	4	5	2	4	1	2	4	2	1	5	4	2	3	4	2	4	5	4	3	2	4	1	1	2	2	2	4	4	4	3	4	4	3	3	1	4	4	1	4	5	4	1	5	4	3	2	1	2	4	1	5	2	4	5	4	1	3	1	0
10080022	4	4	3	3	2	4	3	2	2	4	2	2	3	3	4	2	2	4	2	3	2	4	1	5	4	5	3	2	5	3	4	3	4	4	2	1	3	4	1	3	2	4	4	4	4	3	4	1	5	2	4	4	2	4	4	4	3	2	4	1	3	4	3	2	2	4	2	4	2	2	3	4	3	4	4	4	4	4	3	1	3	3	4	3	4	4	2	5	4	2	2	2	3	5	2	5	2	5	4	5	2	4	1	0
10080024	4	4	4	2	4	5	5	2	2	4	2	2	3	4	4	1	3	4	2	3	3	4	2	4	4	4	3	2	5	4	4	2	4	3	4	4	4	4	4	2	2	5	2	3	4	4	4	2	4	1	5	5	1	1	5	4	2	3	5	2	5	4	4	4	1	5	2	2	2	2	2	4	4	4	4	5	4	4	4	3	4	4	4	4	5	4	1	5	4	3	2	2	2	5	1	5	1	4	4	4	2	5	1	0
10080025	4	4	2	3	3	4	3	1	3	5	2	2	3	3	3	2	2	3	3	2	5	4	1	4	3	2	4	1	4	5	3	5	4	4	4	2	5	3	2	2	3	5	3	2	3	2	4	3	4	2	3	3	2	1	2	3	2	3	3	4	5	5	3	2	3	3	3	1	3	2	3	4	5	4	4	3	4	4	3	3	3	4	2	2	4	3	1	4	4	1	1	3	2	3	1	3	3	3	3	3	1	4	1	0
10080030	3	3	3	3	2	3	3	3	3	2	4	2	2	2	4	3	3	3	2	3	2	3	3	3	3	4	3	2	4	3	3	2	3	3	3	3	2	3	3	2	3	3	2	2	3	2	3	3	3	3	3	4	2	2	3	2	3	2	4	3	4	2	3	4	2	3	2	2	3	2	4	2	2	2	3	3	2	3	5	4	4	3	3	4	4	4	3	4	3	4	2	4	3	3	3	4	2	3	2	3	2	4	1	0
10080032	4	3	3	2	4	3	2	1	2	2	3	3	1	3	5	1	4	4	3	2	4	3	4	4	4	5	5	1	5	5	5	1	5	5	2	3	1	4	4	3	1	5	1	3	3	3	3	2	4	2	3	5	2	3	5	3	1	2	5	3	5	2	2	2	1	5	2	2	1	1	3	4	3	5	4	4	3	1	1	1	5	3	3	2	5	5	1	5	4	1	3	2	1	5	1	5	1	4	4	5	2	3	1	0
10080035	5	4	3	2	2	4	3	2	2	5	2	1	2	4	4	2	3	4	3	3	1	3	2	4	3	3	5	2	5	3	5	4	4	5	5	2	4	2	4	1	2	4	2	2	5	5	4	2	3	2	2	5	2	1	3	4	3	2	5	2	5	4	2	2	2	4	3	2	2	4	2	4	2	4	4	4	4	4	2	2	4	3	4	2	4	4	2	5	4	2	3	2	2	4	2	4	2	4	4	4	2	4	1	0
10080036	5	4	3	1	2	5	3	1	2	3	2	2	2	2	5	1	3	4	1	2	2	3	2	4	3	4	3	2	3	5	4	3	4	3	4	3	1	5	2	3	1	4	4	4	4	3	5	1	5	3	2	5	3	3	4	3	2	1	4	4	5	3	2	3	2	5	2	2	2	2	2	3	3	5	3	3	4	3	1	3	4	5	1	2	4	4	1	5	4	1	3	1	3	5	2	5	3	4	4	5	3	3	1	0
10080039	5	4	4	3	1	4	4	1	3	5	2	4	1	1	3	1	4	5	1	3	1	5	1	3	4	5	2	1	3	3	3	2	3	3	5	3	1	5	1	1	2	5	4	2	5	3	5	1	5	1	3	5	3	1	5	5	1	2	5	5	5	3	2	2	2	5	1	1	2	2	1	1	5	3	5	3	5	4	3	2	5	5	5	4	5	5	2	5	1	4	2	1	1	5	2	5	1	5	5	5	1	2	1	0
10080040	4	4	5	2	3	4	3	2	2	3	2	2	3	4	4	2	3	4	4	3	4	3	2	4	4	4	3	1	5	4	4	2	4	3	5	1	3	5	3	2	2	5	2	4	4	4	4	2	4	2	3	4	4	2	3	3	2	2	4	4	5	2	2	3	2	5	2	2	2	3	2	3	4	4	4	3	4	4	2	3	4	2	5	2	4	4	1	4	3	3	3	2	2	3	2	5	1	4	3	3	2	5	1	0
10080048	5	5	4	4	3	4	5	1	2	5	4	2	2	1	4	4	4	4	4	4	2	5	4	5	3	5	2	1	4	4	4	4	5	2	4	4	2	5	5	1	5	5	1	1	5	1	5	2	5	3	2	5	2	3	4	4	1	2	5	1	5	5	2	3	2	4	2	5	3	2	1	4	1	2	3	5	5	4	2	3	5	4	3	2	4	4	1	5	3	1	2	3	1	4	2	4	1	4	4	4	1	4	1	0
