10020010	5	1	1	5	5	5	5	5	1	5	4	1	1	5	5	1	5	5	1	5	5	5	5	5	5	4	5	4	5	5	1	5	2	4	5	1	2	5	5	4	5	5	3	5	4	2	1	5	5	5	5	3	5	5	5	2	2	5	5	1	1	5	5	5	1	1	5	5	4	5	5	3	1	5	4	4	4	5	4	4	5	3	3	3	2	5	5	5	4	5	1	5	2	1	5	5	5	5	1	5	5	5	1	5	4	5	1	3	5	4	4	1	0
10020011	5	2	1	5	5	5	4	4	5	5	4	2	5	5	4	1	4	5	5	5	2	3	3	5	5	5	4	5	5	4	1	3	2	4	3	4	3	4	5	1	2	4	5	4	4	1	2	2	4	4	5	2	5	4	5	4	4	1	5	5	1	5	5	5	4	4	4	5	5	4	2	1	3	4	5	5	2	5	4	4	5	2	4	4	1	4	4	2	5	5	4	2	1	5	5	5	3	4	4	3	3	5	1	5	2	4	2	4	2	5	4	0	1
10020012	4	3	2	2	3	4	3	4	2	4	3	2	2	2	4	2	2	3	2	4	3	4	3	4	3	4	3	4	3	3	4	3	2	3	3	3	3	4	4	3	3	4	3	2	3	3	3	4	2	1	3	2	3	4	2	4	2	4	3	2	2	3	3	2	3	2	2	4	2	2	1	2	2	4	3	3	2	4	4	4	4	5	3	3	2	4	4	2	4	3	3	2	1	2	3	3	2	2	3	4	3	3	2	3	1	1	3	4	3	3	4	0	1
10020013	3	4	2	4	3	4	2	5	5	3	4	5	4	2	3	1	2	3	4	3	5	4	3	3	3	4	2	2	3	5	3	2	3	4	3	2	3	5	3	3	2	3	2	2	3	2	3	3	2	4	4	2	3	5	3	3	4	2	3	3	2	4	4	3	2	2	4	3	3	4	3	2	3	2	1	2	3	4	4	3	3	5	3	3	3	4	3	3	3	4	2	3	2	5	4	2	3	2	3	3	3	3	2	3	3	3	4	3	3	3	2	0	1
10020014	4	3	2	3	3	4	4	3	2	3	2	2	3	3	4	2	2	4	3	3	3	3	4	2	4	4	3	3	3	4	2	4	2	4	4	4	3	4	4	4	4	2	3	3	4	2	2	2	3	2	4	3	4	3	3	3	3	2	3	3	2	4	3	3	1	3	2	3	3	4	4	2	2	4	2	3	2	4	4	3	4	4	3	4	2	4	2	3	3	4	2	3	2	3	3	3	3	2	3	4	3	3	4	4	3	4	3	4	3	4	3	1	0
10020015	4	1	2	5	3	5	5	5	4	3	4	1	3	4	4	2	3	3	3	4	2	3	4	2	4	4	4	3	4	5	2	4	2	4	4	4	3	5	4	2	4	2	4	2	4	2	3	3	3	3	4	2	5	5	5	4	4	1	5	3	2	4	5	4	2	4	5	4	3	4	4	2	2	4	4	4	2	4	4	3	3	5	4	4	1	4	4	2	4	4	4	2	2	4	4	3	3	3	4	5	4	4	2	4	3	4	4	4	3	4	4	1	0
10020016	4	2	2	3	4	5	4	3	4	3	5	1	2	2	4	2	3	3	3	4	2	2	4	2	4	4	3	4	4	4	2	4	2	4	4	3	4	5	4	2	3	2	4	4	4	2	3	3	4	2	4	2	4	5	4	3	2	2	4	4	1	4	4	4	3	3	5	4	4	2	3	2	2	4	4	4	2	4	4	4	4	1	4	3	1	4	5	3	5	5	2	1	2	4	4	4	3	4	3	3	2	3	3	4	4	4	3	3	2	4	4	1	0
10020017	5	1	1	5	5	5	4	3	4	5	5	1	4	3	5	1	2	4	5	4	2	3	5	4	4	5	3	4	4	3	1	5	2	4	3	2	3	5	4	3	4	3	5	3	4	2	5	5	3	4	5	2	5	5	5	4	5	2	4	4	2	5	5	5	4	3	5	5	5	4	5	3	4	3	5	4	3	4	5	3	2	3	4	4	2	5	5	2	5	5	3	2	1	5	5	3	4	3	5	5	4	5	3	4	3	4	5	5	3	4	5	1	0
10020018	4	3	3	5	4	5	5	5	5	5	5	5	3	2	4	1	1	5	3	4	3	4	2	3	2	3	2	5	1	5	3	5	4	3	5	3	3	5	3	1	4	1	3	3	1	3	3	3	5	1	5	3	5	5	3	4	5	2	5	3	3	5	3	3	3	5	4	3	2	5	2	2	3	5	5	1	1	3	4	5	3	3	5	4	2	4	3	1	3	2	5	2	4	5	5	5	5	3	5	3	4	4	3	4	5	5	2	4	3	5	4	1	0
10020019	3	1	1	5	5	5	5	5	5	4	5	2	4	5	5	1	1	4	3	2	3	1	2	5	2	5	3	5	4	4	1	5	1	5	2	5	1	5	2	2	3	5	5	5	1	1	5	5	3	5	5	2	5	5	5	4	5	3	5	3	1	5	5	5	3	5	4	5	5	2	1	3	5	5	5	5	3	1	5	5	2	5	3	5	1	4	5	3	5	5	5	3	3	5	5	5	5	4	5	5	3	5	1	5	3	5	3	3	1	5	5	1	0
10020021	5	2	2	4	1	3	5	5	3	2	5	2	2	2	4	2	1	4	3	4	4	2	4	5	2	5	4	3	4	3	4	4	5	4	2	4	1	5	4	1	4	5	4	4	3	3	2	5	4	2	5	1	5	5	5	4	4	5	4	4	1	5	5	1	4	4	4	4	1	5	1	4	2	3	5	4	3	4	3	3	2	5	2	2	2	5	5	2	3	5	3	3	2	3	5	2	4	3	4	4	3	5	3	4	4	2	4	3	4	2	3	0	1
10020022	3	3	1	3	3	3	3	4	3	3	3	3	3	3	3	2	2	3	3	3	3	3	3	2	3	3	3	3	3	3	3	4	2	3	3	3	3	3	3	3	3	3	3	2	3	2	2	4	3	3	3	3	3	5	4	3	3	3	3	3	3	3	3	3	2	3	5	3	3	3	3	2	1	3	3	3	2	3	4	3	4	4	4	4	2	3	3	3	4	4	4	4	3	5	4	3	3	3	3	4	3	3	3	3	1	3	2	3	3	3	3	1	0
10020023	4	3	3	3	5	3	3	5	3	4	3	3	2	3	3	2	5	5	2	4	4	4	4	2	4	3	3	3	4	4	3	3	2	3	4	3	3	4	3	3	3	3	4	3	3	2	3	2	3	5	4	2	5	4	4	4	4	3	3	4	2	5	5	3	3	4	3	4	3	3	4	3	2	4	3	4	2	3	4	4	3	5	4	3	2	3	3	2	4	3	5	3	2	3	5	3	2	3	4	4	3	3	2	4	2	3	3	4	3	3	3	1	0
10020024	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	1	0
10020025	4	3	2	3	3	3	2	3	2	3	3	2	2	2	3	2	2	2	2	2	2	3	3	2	2	3	3	2	3	3	3	4	2	3	3	2	2	3	3	2	3	2	2	3	2	2	2	2	2	2	3	2	3	3	2	3	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	0	1
10020026	4	3	2	3	2	2	3	4	5	3	4	3	5	3	2	2	1	3	5	4	2	4	4	5	3	1	4	2	3	4	4	4	4	2	3	2	1	5	2	5	2	1	2	2	5	2	3	5	4	4	4	3	4	5	5	3	4	2	2	2	4	4	4	3	2	3	5	3	1	2	1	5	2	4	4	5	3	2	3	3	4	5	4	2	3	2	4	3	4	2	2	3	2	5	3	4	4	2	3	4	3	2	2	4	1	1	1	2	1	2	3	0	1
10020027	5	1	1	4	3	5	2	4	5	4	5	1	5	3	5	1	2	5	5	4	2	4	5	3	5	4	3	3	3	5	1	5	1	4	3	4	5	5	5	1	4	4	4	3	5	1	2	3	3	5	5	1	5	5	5	4	5	1	5	4	2	5	5	5	4	3	5	5	4	4	4	1	1	5	5	5	1	5	5	4	5	5	3	3	1	5	5	3	5	5	3	1	1	5	5	2	1	4	4	5	4	4	4	4	1	5	2	5	2	4	5	0	1
10020028	5	1	1	4	1	5	5	5	1	5	5	5	2	1	5	1	3	5	2	5	1	1	5	5	3	5	5	5	3	5	3	5	1	5	1	5	2	5	3	2	5	5	5	3	3	1	1	5	4	2	5	1	5	5	5	5	2	3	3	3	1	3	5	1	1	5	5	3	3	4	1	2	3	3	5	5	1	2	5	5	2	5	5	5	5	5	5	1	4	3	5	3	1	3	5	1	2	3	5	5	5	3	1	4	3	1	5	3	3	3	5	0	1
10020029	3	4	3	5	2	5	5	4	3	4	5	3	5	2	5	4	4	4	4	4	4	5	4	4	5	5	4	4	3	4	3	4	4	4	5	4	5	2	4	2	3	2	5	2	3	4	2	3	3	4	4	5	4	1	2	2	5	5	2	3	4	5	3	5	5	5	4	5	5	5	5	5	3	5	3	5	5	5	5	5	5	5	5	5	5	3	5	2	5	3	4	4	5	3	5	4	1	5	5	4	5	5	5	4	4	3	5	4	3	3	5	1	0
10020030	4	2	1	4	5	5	4	5	4	5	2	1	3	4	4	1	5	3	3	5	1	3	4	1	4	4	5	4	3	4	1	4	2	4	3	4	2	5	4	4	4	3	4	4	4	4	4	1	4	4	4	2	4	5	3	5	5	1	4	4	1	5	5	5	1	3	5	5	3	3	5	1	1	4	5	5	1	4	4	5	4	5	5	5	2	4	5	2	4	5	5	3	3	5	3	5	3	3	3	4	2	5	5	5	1	5	2	4	1	5	4	1	0
10020031	3	1	1	5	2	5	4	5	5	4	5	1	5	2	5	1	4	5	5	4	2	3	5	5	5	5	3	4	5	5	1	5	1	5	5	5	5	5	4	1	5	5	4	2	5	1	2	5	5	5	5	2	5	5	5	5	5	1	4	5	1	5	5	5	5	4	5	4	5	5	5	2	2	4	5	3	1	5	5	5	5	5	3	3	2	5	5	3	5	5	3	1	1	5	5	5	3	4	5	5	5	5	2	5	1	5	5	5	3	4	4	1	0
10020032	3	1	1	3	5	5	5	5	3	5	3	1	3	3	5	1	5	4	3	5	1	1	4	3	5	3	4	2	4	3	3	5	2	4	5	4	4	5	5	3	5	3	3	5	4	2	1	1	5	3	4	1	4	5	4	5	4	1	4	5	2	4	5	5	4	4	5	4	4	3	4	1	4	5	2	5	1	5	2	5	5	3	4	4	1	5	3	1	5	5	3	1	1	5	5	4	1	4	4	5	4	3	2	5	4	2	1	4	1	3	4	0	1
10020033	3	2	3	3	3	3	3	1	3	3	3	2	2	1	3	2	3	3	4	4	3	4	3	2	4	3	2	4	3	4	3	2	2	4	4	2	2	4	3	3	2	3	2	4	2	2	3	4	1	3	3	3	3	4	2	3	2	4	2	3	3	3	3	2	2	3	5	3	2	4	2	4	4	2	2	2	4	3	4	4	3	5	3	3	4	3	4	3	3	3	3	3	3	4	4	3	2	2	4	3	3	2	2	2	1	3	3	2	3	4	3	0	1
10020034	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	2	3	3	2	2	2	2	3	2	3	3	3	3	3	3	5	3	3	2	4	2	3	3	3	2	3	2	1	3	3	3	4	3	4	3	3	3	3	3	3	2	3	3	3	4	1	0
10020035	3	2	2	3	2	5	3	5	3	3	4	3	2	3	4	2	1	2	2	2	4	3	3	5	2	3	4	2	3	4	2	5	4	3	5	2	2	5	4	2	2	5	2	2	3	2	3	2	3	3	4	3	4	4	4	3	4	2	4	3	3	4	3	3	3	4	4	4	4	4	3	3	2	3	5	5	2	3	3	4	4	5	3	3	2	4	3	2	2	4	3	2	3	3	4	4	3	3	4	4	3	4	3	4	4	3	4	4	2	3	4	1	0
10020036	4	2	2	4	4	4	3	3	4	4	3	3	4	2	4	2	2	4	4	4	4	4	4	2	4	4	3	4	4	3	2	4	2	4	2	4	4	4	4	2	4	4	4	3	4	1	3	4	4	4	4	2	4	5	5	4	2	2	2	4	2	4	4	3	4	4	4	4	4	5	5	3	3	4	4	4	2	4	4	4	4	4	4	4	2	4	5	2	5	4	2	3	1	5	5	4	2	3	4	4	4	4	2	4	2	4	4	4	2	3	4	0	1
10020037	3	5	2	3	3	3	2	3	1	3	2	5	2	3	4	2	3	5	2	2	4	4	4	2	3	3	4	5	2	5	2	4	2	4	3	2	2	4	3	5	3	1	4	3	2	2	3	2	3	1	3	2	3	4	5	3	5	3	3	2	2	3	3	1	3	2	3	4	2	2	2	4	2	4	1	5	3	3	4	5	4	4	3	2	2	3	3	2	5	3	4	4	1	3	3	3	3	3	3	5	2	3	2	5	2	2	3	4	3	3	4	0	1
10020038	5	2	2	4	5	3	3	3	4	5	4	3	4	1	4	1	3	3	5	5	4	4	4	3	5	4	2	4	4	5	1	2	2	5	5	3	3	4	5	3	3	3	5	2	4	2	2	2	3	4	5	3	4	4	4	4	3	1	2	4	2	5	4	5	3	3	5	5	5	5	5	1	4	4	1	3	2	4	4	4	4	4	3	4	2	4	3	2	5	5	3	2	3	5	5	4	4	4	4	3	3	4	1	5	2	5	4	4	3	4	4	1	0
10020039	3	2	1	5	5	5	2	5	5	5	5	5	5	1	5	1	1	4	5	5	5	5	5	4	4	3	1	3	5	5	2	4	2	5	5	3	5	5	4	2	3	5	3	2	4	2	3	5	2	5	5	1	5	5	5	2	5	3	3	3	2	5	5	5	4	3	5	5	3	5	4	2	2	4	5	5	1	5	5	5	4	5	4	2	1	4	5	3	5	5	3	5	1	5	5	4	4	3	4	5	3	3	2	4	1	5	5	4	3	4	3	0	1
10020040	5	2	1	5	5	5	5	5	5	4	5	1	4	5	3	2	5	4	4	3	3	2	5	5	3	3	5	5	1	5	1	5	4	4	5	4	4	5	5	1	5	2	5	5	5	1	5	1	4	3	5	2	5	5	5	2	5	4	5	2	1	5	5	5	5	5	5	5	5	1	5	2	4	5	5	5	1	4	3	5	5	5	5	4	1	4	5	1	5	5	4	1	1	4	5	4	5	5	3	5	5	5	1	5	1	5	3	2	1	3	5	1	0
10020041	3	5	5	4	3	5	3	5	3	5	5	2	3	2	4	3	1	5	5	3	1	4	5	3	2	3	3	2	2	2	4	4	4	4	4	2	2	5	3	3	4	4	4	4	2	2	4	2	3	3	4	1	5	5	5	4	3	4	3	4	3	3	5	2	2	3	5	4	4	3	2	2	2	4	3	3	1	3	4	3	3	4	3	2	3	4	5	2	3	3	2	3	2	5	4	2	2	4	4	4	4	4	2	4	2	3	2	4	3	3	3	0	1
10020042	3	3	2	2	2	4	3	4	3	3	3	5	2	2	3	2	3	3	3	3	2	2	3	3	2	3	3	3	3	3	2	4	2	4	4	3	3	4	3	3	3	2	4	3	3	3	3	4	4	3	3	3	3	3	3	3	3	3	3	2	2	4	2	4	2	3	3	2	2	3	2	4	3	4	4	2	3	3	2	3	3	5	3	3	4	3	3	3	4	4	3	4	3	4	3	4	3	4	3	3	1	3	3	3	2	2	4	3	2	3	3	0	1
10020043	3	4	2	4	3	3	3	4	4	4	3	2	3	2	4	1	5	4	4	4	5	4	4	3	4	3	1	3	4	3	2	3	2	3	4	3	3	4	4	2	2	3	3	2	3	2	3	2	3	3	4	2	4	4	3	4	3	2	3	3	2	4	3	4	2	3	3	3	2	4	3	2	2	3	3	2	2	4	3	3	3	3	3	3	2	3	3	2	3	3	3	2	2	4	4	3	2	3	3	3	3	3	2	3	3	3	3	3	3	3	4	1	0
10020044	3	1	3	3	4	5	3	4	5	2	5	2	1	2	4	1	5	5	2	4	3	4	4	3	5	4	3	2	4	3	3	3	2	3	5	2	3	5	2	2	2	3	3	2	3	2	2	2	3	1	4	4	5	4	5	2	3	2	3	3	3	5	4	5	2	3	5	5	4	5	5	3	1	4	4	4	2	3	2	2	3	5	3	4	2	5	4	2	4	3	3	2	1	3	5	3	2	3	3	3	4	2	1	3	3	5	2	4	3	4	3	0	1
10020045	4	1	2	4	4	5	4	4	1	4	4	2	2	3	4	2	3	4	2	3	4	4	4	2	3	4	4	3	3	4	4	4	2	4	3	3	4	4	4	3	3	3	4	3	3	3	3	2	2	2	4	2	4	4	2	4	2	2	2	3	3	4	4	2	2	4	4	3	2	4	2	2	3	2	4	2	2	4	4	3	3	4	3	3	3	4	4	2	2	3	3	3	2	2	4	3	3	2	4	4	2	2	3	3	3	2	2	3	4	3	4	0	1
10020046	3	3	3	3	2	3	2	3	2	3	3	4	2	3	3	3	2	3	2	3	3	3	3	3	3	3	3	3	3	3	3	4	3	3	3	3	2	4	3	3	4	3	3	3	3	3	3	3	3	3	3	2	3	3	3	3	3	3	4	3	3	3	4	3	4	3	3	3	2	3	2	3	3	4	2	3	2	3	3	2	3	3	3	4	2	4	4	2	4	2	3	3	3	3	4	5	2	4	4	3	2	4	2	4	3	3	3	3	3	3	3	0	1
10020047	5	2	2	4	3	3	4	1	4	3	3	1	4	1	3	2	2	4	3	3	3	3	4	4	3	4	2	4	3	2	2	3	3	4	3	4	4	5	3	2	2	2	3	2	3	2	3	3	2	3	3	3	3	4	5	2	3	2	3	4	3	3	4	4	4	2	5	3	3	3	3	2	2	3	4	3	2	4	3	3	3	5	3	3	3	4	5	2	4	3	4	4	3	4	3	3	2	2	3	3	3	4	2	4	4	3	2	4	3	4	4	1	0
10020048	4	1	1	4	3	5	4	5	5	5	5	1	2	3	4	2	3	3	2	3	3	2	3	5	2	3	2	5	4	5	2	5	3	5	2	4	1	5	2	1	5	5	5	4	3	2	2	5	5	3	4	2	3	5	5	5	4	3	4	3	1	5	5	3	5	2	5	5	5	3	3	2	2	5	3	5	2	3	5	5	3	1	4	5	1	5	5	1	5	5	5	2	2	4	5	3	4	5	4	4	2	5	1	5	1	2	4	4	1	2	4	1	0
10020049	5	4	1	3	3	3	3	3	3	3	3	2	3	3	4	2	2	4	3	3	5	1	3	3	3	5	4	5	2	4	2	5	3	4	5	3	3	3	5	2	5	2	2	3	4	2	5	3	4	2	3	2	3	3	3	2	4	2	3	3	1	3	4	3	2	5	5	4	4	3	3	4	3	3	3	4	2	4	4	3	3	5	3	2	2	3	4	5	4	4	3	2	3	4	3	5	1	4	3	5	4	3	2	5	4	3	4	4	3	3	4	0	1
10020050	4	3	2	4	5	4	3	4	4	4	4	3	4	4	4	2	1	4	4	2	4	4	4	4	3	4	4	4	4	4	2	4	2	4	2	3	4	4	4	3	2	4	5	3	4	4	3	4	3	3	4	4	4	4	4	4	5	1	3	4	2	4	4	1	4	3	5	4	4	3	2	4	5	4	3	4	3	4	4	4	2	2	4	4	3	3	4	1	4	5	5	5	2	4	5	4	4	4	4	4	4	4	1	5	4	1	5	4	4	2	4	0	1
10020051	5	3	1	5	4	4	3	5	3	5	3	2	1	3	4	2	1	5	1	4	3	5	4	4	2	3	3	4	4	4	2	5	3	4	4	4	2	5	3	3	3	3	5	3	3	2	2	2	4	3	5	2	4	4	4	4	4	3	4	3	1	5	5	3	5	5	3	4	3	2	4	3	3	5	3	4	2	3	4	4	4	5	4	4	3	4	5	3	4	5	4	3	2	3	5	3	3	4	4	5	3	4	2	5	1	3	3	4	2	3	4	1	0
10020052	4	2	2	3	5	3	2	4	2	5	2	4	2	1	3	1	2	3	2	5	5	4	3	2	4	3	2	3	3	5	3	3	2	4	5	2	3	4	3	3	2	3	5	3	3	3	2	1	2	2	4	3	4	4	4	3	2	2	2	4	2	4	4	4	1	3	3	4	3	4	4	2	3	4	2	4	2	4	5	4	4	5	3	4	2	3	5	2	5	5	2	4	3	2	5	5	2	2	4	3	3	4	2	3	1	3	3	3	5	3	3	1	0
10020053	5	5	1	5	1	5	5	5	5	5	5	5	1	5	5	5	5	5	5	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	2	2	3	3	1	1	5	5	4	4	3	3	3	1	1	5	5	5	4	2	2	2	5	5	3	3	3	3	3	4	4	3	3	2	2	2	5	5	5	3	3	1	1	4	4	4	3	3	3	1	3	5	4	2	4	4	4	1	0
10020054	4	3	2	4	4	2	4	5	2	4	2	4	1	4	4	3	2	2	1	4	1	3	4	4	4	3	4	4	2	4	2	4	2	3	5	4	3	4	4	4	3	2	4	4	3	2	4	1	4	1	4	2	4	4	4	3	2	4	4	3	2	4	4	3	1	5	4	4	3	2	1	3	1	4	2	5	3	4	4	2	4	5	4	4	4	3	4	2	4	3	5	4	4	2	4	4	4	4	2	3	2	4	2	4	1	3	3	2	2	3	4	0	1
10020055	5	4	2	4	5	4	2	3	3	5	3	3	1	1	4	2	3	2	1	5	5	5	3	1	3	1	3	4	4	3	3	3	2	3	4	2	5	4	3	5	2	2	5	3	3	2	3	2	3	1	3	1	3	4	3	3	3	4	3	3	1	5	2	4	1	4	3	4	5	5	4	2	2	5	3	4	1	5	5	5	4	5	4	5	1	4	5	3	5	3	2	5	2	2	3	5	1	3	3	3	3	3	1	3	1	3	2	2	3	3	4	1	0
10020056	4	1	2	3	3	5	4	4	4	4	5	1	4	1	4	2	5	3	5	4	2	3	4	5	3	4	3	2	4	4	2	4	3	5	5	2	2	5	4	3	3	4	3	2	3	2	2	4	3	4	4	2	4	5	5	5	2	3	3	3	3	3	5	3	3	3	5	3	3	4	2	3	3	4	5	3	2	4	3	2	4	5	3	3	1	4	5	2	3	3	1	2	1	5	5	3	4	2	5	5	3	3	4	4	3	2	5	3	3	3	3	0	1
10020057	4	5	3	3	5	2	3	3	3	5	2	2	3	1	4	2	1	3	3	5	5	5	4	3	3	2	3	3	3	3	4	3	2	4	4	3	3	3	4	3	1	2	4	4	3	2	1	5	2	1	3	2	4	4	5	4	2	2	3	3	4	3	3	3	1	2	1	4	2	2	3	2	2	3	1	4	2	4	4	4	3	5	3	3	2	2	3	2	4	3	3	3	2	3	3	2	2	2	4	3	3	3	2	3	2	2	2	4	3	3	4	0	1
10020058	4	4	3	3	2	2	2	3	1	4	1	3	2	2	3	4	3	4	1	3	5	3	4	1	1	2	3	2	2	4	3	2	2	3	3	2	2	3	2	4	2	2	3	2	3	3	5	2	3	2	2	2	3	2	2	1	4	3	2	3	2	4	5	2	2	3	1	3	2	2	5	3	1	3	2	5	1	2	4	3	3	5	4	3	2	2	2	4	4	2	1	4	2	3	3	3	3	3	3	5	3	2	2	2	1	2	2	2	3	2	2	0	1
10020059	3	3	3	3	3	3	3	2	3	3	3	5	2	2	4	2	3	3	3	3	5	3	4	3	3	3	2	3	3	4	4	3	2	3	3	3	3	3	3	4	2	2	2	2	3	2	3	2	2	4	3	3	4	3	4	3	3	3	3	3	3	3	3	3	2	2	2	3	3	3	2	3	3	3	3	3	2	3	3	2	3	5	3	3	2	3	4	3	2	3	2	2	2	3	3	2	2	2	3	4	3	3	3	3	3	2	3	3	3	2	3	0	1
10020060	3	1	1	3	4	5	5	4	5	5	5	1	4	5	5	4	1	2	5	2	2	2	5	5	3	5	5	4	5	3	2	4	5	5	2	4	2	5	4	2	3	5	5	4	2	1	4	4	5	5	3	2	2	5	5	4	3	2	4	3	2	2	4	4	5	5	5	5	5	5	1	2	5	3	1	5	2	4	5	2	3	5	5	2	1	5	3	3	4	5	3	1	2	4	5	5	3	5	5	5	2	5	4	5	4	3	5	4	1	4	5	0	1
10020061	4	2	3	4	4	4	3	2	1	3	2	2	1	3	3	2	1	3	1	1	2	2	3	4	2	3	3	4	3	2	4	3	2	4	2	4	2	4	3	2	3	3	4	2	2	2	1	4	3	1	3	2	3	4	4	3	2	4	4	3	2	3	3	1	2	2	2	3	3	3	1	3	3	4	2	3	3	3	3	4	2	4	2	4	2	4	4	2	4	2	4	3	2	2	3	3	3	2	3	4	3	3	2	3	3	1	3	3	3	3	3	0	1
10020062	4	2	2	4	4	3	4	3	4	3	4	5	2	3	3	2	1	5	2	4	2	2	4	4	2	5	4	4	2	5	3	2	2	5	3	2	2	3	2	1	3	3	5	3	1	5	3	2	2	2	3	3	3	2	1	2	4	4	3	3	1	3	4	3	3	4	4	4	3	3	2	4	1	3	3	2	2	3	4	4	3	5	4	5	3	4	4	1	5	5	2	4	3	3	3	5	3	4	4	3	2	4	1	3	1	3	3	3	1	3	3	0	1
10020063	5	2	2	4	5	3	3	5	3	5	5	5	1	4	5	1	5	3	1	5	2	5	2	5	2	5	4	5	5	5	1	3	1	5	3	1	3	5	4	1	3	5	5	4	3	2	2	4	3	2	4	2	4	5	4	4	3	2	3	4	5	5	3	3	5	2	3	5	4	3	4	3	3	4	4	4	2	2	4	4	4	5	5	4	1	3	5	2	4	5	3	3	3	3	5	4	5	5	4	3	3	3	3	5	1	3	5	5	5	4	4	0	1
10020064	5	2	1	5	4	5	4	4	5	5	5	1	3	3	4	1	4	5	4	5	2	3	4	3	4	4	4	3	3	5	1	5	1	4	5	2	3	5	4	4	5	3	4	4	4	2	4	2	4	2	5	2	5	5	5	4	5	2	4	4	2	5	5	5	3	4	5	4	4	5	5	2	3	4	3	4	2	4	5	3	4	5	3	4	1	5	5	4	4	5	2	4	1	4	5	4	3	3	4	5	4	3	3	5	2	5	3	4	3	4	4	0	1
10020065	5	5	4	5	4	3	4	5	3	5	4	1	2	2	4	2	5	4	2	3	4	3	5	4	2	4	4	4	2	5	3	5	2	4	5	4	2	3	4	4	3	4	4	4	3	2	2	4	4	1	5	2	4	5	5	4	4	4	5	3	2	4	5	3	4	4	4	4	3	3	1	2	4	5	5	5	1	5	5	5	4	5	4	5	1	3	5	2	4	5	5	5	1	3	5	3	4	3	5	5	3	5	3	3	1	1	5	3	3	5	5	1	0
10020066	3	2	4	2	3	1	3	3	5	3	3	5	1	3	3	3	5	5	5	3	3	2	3	2	1	4	4	4	4	4	3	2	2	3	2	1	2	2	3	3	2	2	2	3	2	2	2	4	1	2	3	3	2	3	3	2	2	2	4	4	3	3	2	2	2	4	3	1	2	3	2	2	2	1	2	3	1	3	3	2	3	3	2	4	4	4	3	4	4	4	3	2	2	4	1	3	2	3	3	3	4	4	4	4	3	1	3	4	2	3	4	1	0
10020067	4	2	1	4	5	5	4	4	4	4	5	1	4	2	3	2	3	3	4	4	3	2	3	3	4	4	4	4	4	4	1	5	3	4	5	5	4	5	4	4	5	3	5	4	4	1	3	4	4	3	4	2	4	5	5	3	4	2	3	4	1	5	5	3	4	3	5	4	4	3	4	3	3	4	3	4	3	4	3	3	5	5	4	4	2	5	5	2	4	4	4	3	3	3	4	4	3	4	4	5	2	3	3	3	1	4	4	4	2	4	4	1	0
10020068	5	1	1	2	1	3	4	4	1	4	5	1	2	3	3	2	2	2	3	4	4	3	2	5	2	2	2	5	2	2	5	4	2	3	2	4	3	5	4	4	3	3	3	3	2	5	2	4	3	1	4	4	3	5	4	4	4	4	3	3	3	4	3	2	1	4	5	3	4	2	1	2	3	4	2	3	3	5	5	4	3	5	5	4	2	4	4	2	4	3	3	2	2	4	4	3	2	3	4	5	2	4	2	3	3	2	4	4	5	3	3	1	0
10020069	4	3	2	4	1	3	4	4	2	5	4	2	3	5	4	1	1	5	3	1	4	5	4	2	3	4	2	3	3	2	5	3	3	3	3	3	2	5	3	2	3	2	2	3	3	3	3	4	2	3	4	4	4	5	5	3	4	5	2	3	4	5	4	4	2	2	1	4	1	3	1	2	5	4	3	2	2	4	3	3	2	4	4	3	4	3	2	2	1	2	4	5	4	4	4	3	2	1	3	4	4	3	2	3	2	1	4	3	4	3	3	0	1
10020070	4	2	2	4	3	4	3	4	4	4	4	3	4	4	4	2	2	4	4	3	3	4	4	4	4	3	4	3	4	4	3	4	3	4	4	3	3	4	3	2	4	4	4	3	4	2	2	4	4	4	4	2	4	4	4	3	4	2	4	3	2	4	4	4	5	4	4	3	4	4	3	2	3	4	3	4	2	4	4	4	4	5	4	3	2	4	4	3	4	4	3	2	2	4	4	3	3	3	4	4	3	4	2	4	2	3	4	4	4	4	4	0	1
